CON_ID,POLLING_BOOTH_ID,VOTER_ID,ENTRY_TIME,EXIT_TIME,CANDIDATE_VOTED,PARTY_VOTED
1,47,TUA8393600,10:19:04,10:20:04,C. Suresh Naidu,MEX
7,1319,IOZ0431389,11:13:31,11:15:31,R. Kavya Yadav,LAG
4,834,UTB2706187,09:48:41,09:50:41,C. Suresh Singh,NOD
1,238,OIS2267115,15:21:06,15:23:06,Y. Sneha Kumar,ZAR
2,468,EDI3156942,13:56:31,13:59:31,W. Rahul Reddy,VUN
6,1177,DFL1470339,16:27:36,16:28:36,A. Lakshmi Sharma,BIR
1,61,LXZ3397246,14:50:23,14:53:23,Y. Sneha Kumar,ZAR
1,248,FTG7687720,10:06:40,10:07:40,D. Rahul Singh,VUN
3,728,XKD5173353,09:39:06,09:42:06,Y. Suresh Sharma,TIL
4,804,NLA9073328,10:48:03,10:50:03,W. Vijay Babu,WUF
5,1103,YBQ7407235,11:13:54,11:14:54,M. Arun Yadav,ZAR
1,290,PFY6000514,11:16:24,11:17:24,Y. Sneha Kumar,ZAR
2,356,MNN5254833,15:30:33,15:31:33,T. Rahul Singh,MEX
1,86,EYE9582275,15:45:45,15:48:45,D. Rahul Singh,VUN
8,1518,GIE6612832,14:42:10,14:43:10,B. Latha Reddy,ZAR
8,1519,SAC1162602,15:05:11,15:07:11,X. Sanjay Singh,WUF
6,1223,XHO4202853,10:15:49,10:16:49,Z. Latha Reddy,RYX
1,176,FVO9671781,11:06:45,11:08:45,Y. Sneha Kumar,ZAR
2,481,VTP7363928,12:58:23,13:01:23,T. Rahul Singh,MEX
8,1403,UXX9311981,10:40:36,10:41:36,U. Anjali Yadav,VUN
4,1004,XKB7268959,09:46:07,09:49:07,C. Suresh Singh,NOD
8,1421,RLJ3192755,14:05:59,14:08:59,X. Sanjay Singh,WUF
7,1299,PNV3556595,12:03:12,12:05:12,R. Kavya Yadav,LAG
4,808,IKI9313481,15:48:53,15:49:53,H. Divya Yadav,VUN
3,740,BTE8121550,09:47:41,09:50:41,T. Priya Naidu,MEX
1,254,FAR6134024,12:09:59,12:12:59,D. Rahul Singh,VUN
1,138,IPL8892721,15:16:27,15:18:27,Y. Sneha Kumar,ZAR
3,711,TDG7833596,11:59:59,12:02:59,R. Rahul Babu,ZAR
8,1406,OAZ8319506,09:23:24,09:25:24,X. Sanjay Singh,WUF
5,1087,EUX6103692,16:53:50,16:55:50,C. Latha Reddy,QOP
4,860,IVJ6064043,16:49:18,16:50:18,C. Suresh Singh,NOD
2,440,LPK3141960,13:54:26,13:57:26,N. Ravi Singh,QOP
1,111,HVR9660130,15:42:09,15:45:09,Y. Sneha Kumar,ZAR
1,170,SOT3128077,16:15:24,16:17:24,V. Priya Reddy,LAG
2,471,BKN9695223,16:29:28,16:31:28,T. Rahul Singh,MEX
2,480,OYS2558337,14:48:39,14:50:39,N. Ravi Singh,QOP
5,1035,GBW7910214,12:41:52,12:44:52,O. Arun Verma,TIL
3,746,XDU2446170,13:21:48,13:23:48,T. Priya Naidu,MEX
7,1319,VGA2333088,10:57:56,10:59:56,A. Anil Reddy,BIR
1,173,YCJ0072986,10:16:04,10:19:04,Y. Sneha Kumar,ZAR
2,493,LGM6031735,16:17:52,16:20:52,Z. Sanjay Yadav,LAG
3,739,MYC2280025,16:54:05,16:55:05,T. Priya Naidu,MEX
4,959,HYR9343778,15:40:21,15:41:21,C. Suresh Singh,NOD
3,668,UKO5399164,15:56:35,15:59:35,Y. Suresh Sharma,TIL
3,700,YGS1469252,14:52:31,14:53:31,Y. Suresh Sharma,TIL
4,802,OBP3102805,15:51:09,15:52:09,W. Vijay Babu,WUF
4,798,ZKY0739325,16:37:23,16:38:23,W. Vijay Babu,WUF
4,823,IPM7843429,12:43:37,12:45:37,H. Divya Yadav,VUN
2,352,GWA2349407,13:20:36,13:23:36,W. Rahul Reddy,VUN
1,178,ZVJ6297138,16:41:41,16:44:41,C. Suresh Naidu,MEX
1,41,PHZ7765093,14:22:14,14:23:14,V. Priya Reddy,LAG
1,35,RWU3473480,15:41:55,15:44:55,C. Suresh Naidu,MEX
1,186,LFJ3381143,10:09:00,10:10:00,D. Rahul Singh,VUN
1,89,RKI2432016,15:47:50,15:50:50,C. Suresh Naidu,MEX
8,1435,CNQ2917689,08:52:35,08:55:35,B. Latha Reddy,ZAR
2,532,DXF2541527,15:01:12,15:03:12,N. Ravi Singh,QOP
2,434,BYW3493800,10:11:18,10:12:18,N. Ravi Singh,QOP
3,720,OCX6719964,11:42:50,11:45:50,Y. Suresh Sharma,TIL
3,775,CGC0996825,13:45:23,13:47:23,S. Kavya Joshi,RYX
5,1084,VLV4950564,16:27:31,16:29:31,M. Arun Yadav,ZAR
4,843,FLP4434087,13:01:11,13:02:11,H. Divya Yadav,VUN
1,86,MGL6382194,12:45:12,12:46:12,V. Priya Reddy,LAG
5,1049,UOW6727508,15:22:54,15:24:54,M. Arun Yadav,ZAR
1,59,CTW3440210,10:21:10,10:24:10,C. Suresh Naidu,MEX
1,171,ORK0647589,12:19:12,12:20:12,Y. Sneha Kumar,ZAR
1,65,EWQ8121115,09:44:59,09:47:59,Y. Sneha Kumar,ZAR
1,69,PHN2835462,12:17:12,12:18:12,V. Priya Reddy,LAG
2,555,YBA2786301,11:45:27,11:47:27,N. Ravi Singh,QOP
6,1233,SDE9880523,10:06:33,10:08:33,K. Anil Das,MEX
3,595,SAT9148935,10:33:21,10:35:21,Y. Suresh Sharma,TIL
1,153,YMD9176762,13:15:26,13:16:26,C. Suresh Naidu,MEX
1,215,DVO2232685,14:45:17,14:46:17,D. Rahul Singh,VUN
8,1520,IEW8418594,13:47:10,13:49:10,U. Arun Singh,KEM
5,1063,XPM3928091,16:01:28,16:02:28,C. Latha Reddy,QOP
4,890,AOF1208686,08:08:37,08:10:37,H. Divya Yadav,VUN
3,718,NVK9286536,09:39:28,09:42:28,R. Rahul Babu,ZAR
5,1112,KDE1747697,12:34:15,12:36:15,O. Arun Verma,TIL
3,644,HRV3743132,14:02:50,14:03:50,T. Priya Naidu,MEX
4,966,PKQ6109464,15:42:19,15:44:19,C. Suresh Singh,NOD
2,554,WER3027907,13:18:40,13:19:40,N. Ravi Singh,QOP
6,1190,CKC9816335,12:06:09,12:08:09,K. Anil Das,MEX
4,998,VTB3996622,12:24:28,12:25:28,H. Divya Yadav,VUN
4,959,AFG4244324,12:42:35,12:45:35,C. Suresh Singh,NOD
1,80,JXF5647309,15:32:46,15:33:46,D. Rahul Singh,VUN
1,70,ZRQ5782136,13:05:26,13:06:26,V. Priya Reddy,LAG
2,362,WQF6414844,09:57:32,09:58:32,T. Rahul Singh,MEX
1,145,AKY2335234,11:13:24,11:16:24,D. Rahul Singh,VUN
1,27,ZVN9060135,14:22:45,14:24:45,V. Priya Reddy,LAG
8,1514,YZO7825816,11:59:25,12:02:25,U. Anjali Yadav,VUN
1,118,RLM2194875,13:37:06,13:38:06,Y. Sneha Kumar,ZAR
8,1468,OBA6235732,12:55:13,12:56:13,U. Anjali Yadav,VUN
3,622,GMK8677978,11:10:21,11:13:21,T. Priya Naidu,MEX
3,642,YON6265789,13:21:27,13:24:27,T. Priya Naidu,MEX
8,1403,GAB0256026,14:08:57,14:10:57,B. Latha Reddy,ZAR
8,1465,EFD8305756,16:22:39,16:25:39,U. Anjali Yadav,VUN
8,1420,PPU7902441,09:14:55,09:17:55,X. Sanjay Singh,WUF
1,35,INT2069314,15:47:44,15:48:44,V. Priya Reddy,LAG
4,928,FKQ0581810,10:58:14,11:01:14,W. Vijay Babu,WUF
5,1098,HLL4102030,08:52:34,08:53:34,C. Latha Reddy,QOP
4,839,QTE6948247,09:42:48,09:43:48,H. Divya Yadav,VUN
4,796,XQS9516473,11:56:21,11:58:21,C. Suresh Singh,NOD
7,1270,NQB0535169,13:21:12,13:23:12,A. Anil Reddy,BIR
8,1446,KKW5614434,13:23:48,13:24:48,U. Arun Singh,KEM
2,397,PAI7732663,13:20:53,13:22:53,W. Rahul Reddy,VUN
1,185,SKT1663991,16:25:42,16:28:42,C. Suresh Naidu,MEX
3,582,ZKY0822104,13:00:54,13:03:54,T. Priya Naidu,MEX
7,1262,WFM7032222,15:27:19,15:28:19,R. Kavya Yadav,LAG
1,205,KBF1862926,15:32:51,15:34:51,Y. Sneha Kumar,ZAR
3,595,NMA9514209,15:38:52,15:39:52,T. Priya Naidu,MEX
5,1059,ZKF0520265,14:09:54,14:10:54,O. Arun Verma,TIL
2,423,HZM6323764,08:05:39,08:08:39,N. Ravi Singh,QOP
7,1281,BQX2085558,14:49:04,14:52:04,R. Kavya Yadav,LAG
1,50,FOX1945343,13:54:41,13:57:41,NOTA,NOTA
6,1188,AUA7034390,10:07:48,10:08:48,Z. Latha Reddy,RYX
1,91,DSY7660227,15:47:17,15:50:17,Y. Sneha Kumar,ZAR
1,334,PUY2017455,14:15:16,14:17:16,D. Rahul Singh,VUN
1,248,FXM9371326,12:56:42,12:57:42,Y. Sneha Kumar,ZAR
5,1045,UIB8997938,11:51:53,11:54:53,C. Latha Reddy,QOP
4,807,GZC0182194,09:55:19,09:58:19,H. Divya Yadav,VUN
1,54,PAN0124475,14:05:09,14:06:09,Y. Sneha Kumar,ZAR
8,1446,FRR9123579,08:40:33,08:41:33,U. Arun Singh,KEM
1,335,WXS3585604,10:00:24,10:03:24,Y. Sneha Kumar,ZAR
1,128,IRA5543196,10:59:17,11:00:17,Y. Sneha Kumar,ZAR
1,219,AVM5811483,14:02:27,14:05:27,Y. Sneha Kumar,ZAR
3,650,WPO6036530,08:33:48,08:36:48,T. Priya Naidu,MEX
7,1336,HXF9191273,08:41:58,08:43:58,K. Meena Babu,VUN
3,764,CAY1765658,11:23:25,11:26:25,R. Rahul Babu,ZAR
4,945,URK6662741,13:14:00,13:16:00,H. Divya Yadav,VUN
1,216,RFE5669040,09:51:46,09:52:46,V. Priya Reddy,LAG
1,68,UOI7625691,10:57:38,10:59:38,Y. Sneha Kumar,ZAR
4,977,TQB4896908,14:21:32,14:22:32,W. Vijay Babu,WUF
4,898,UEJ6141739,08:15:44,08:18:44,H. Divya Yadav,VUN
7,1278,UBB8604757,13:50:26,13:51:26,A. Anil Reddy,BIR
7,1331,ITM1057748,15:54:51,15:57:51,R. Kavya Yadav,LAG
2,451,XLP4685343,11:31:48,11:32:48,T. Rahul Singh,MEX
5,1089,RPN2961723,08:33:15,08:34:15,O. Arun Verma,TIL
8,1518,ILO9682065,11:21:45,11:22:45,U. Arun Singh,KEM
1,305,HTZ7372146,14:28:04,14:30:04,C. Suresh Naidu,MEX
3,688,LPC3935271,09:41:17,09:43:17,T. Priya Naidu,MEX
6,1179,MGY0069423,12:16:12,12:18:12,A. Lakshmi Sharma,BIR
6,1190,FFN4932750,11:59:45,12:00:45,A. Manoj Naidu,KEM
7,1348,KBN3451719,08:51:53,08:52:53,R. Kavya Yadav,LAG
3,660,BNQ6830452,16:22:37,16:23:37,S. Kavya Joshi,RYX
8,1474,QBR9230691,16:04:32,16:07:32,U. Arun Singh,KEM
2,553,FQB5609105,09:29:27,09:31:27,W. Rahul Reddy,VUN
8,1405,PGK8295663,15:57:24,15:58:24,X. Sanjay Singh,WUF
7,1316,JRN1804822,12:27:30,12:28:30,L. Anil Yadav,KEM
1,33,KVL2042604,16:11:13,16:14:13,V. Priya Reddy,LAG
3,653,FVN8717143,09:57:02,09:59:02,Y. Suresh Sharma,TIL
4,887,TTR1662439,12:29:53,12:30:53,H. Divya Yadav,VUN
3,640,GEJ3196899,14:35:38,14:37:38,Y. Suresh Sharma,TIL
6,1195,ORP2465033,11:45:34,11:46:34,A. Lakshmi Sharma,BIR
6,1145,NSJ1088233,12:01:02,12:03:02,K. Anil Das,MEX
4,797,FDB9769255,13:01:16,13:02:16,C. Suresh Singh,NOD
7,1253,OKE1935877,16:51:48,16:53:48,A. Anil Reddy,BIR
1,124,CUP7679442,09:45:51,09:47:51,V. Priya Reddy,LAG
7,1269,VRF6996628,16:21:48,16:23:48,L. Anil Yadav,KEM
2,362,ORG0519713,11:15:11,11:18:11,T. Rahul Singh,MEX
3,644,NGT7101320,10:55:08,10:57:08,Y. Suresh Sharma,TIL
7,1297,DSY4357316,11:57:35,11:59:35,R. Kavya Yadav,LAG
1,318,VMW0163295,15:55:36,15:56:36,V. Priya Reddy,LAG
1,315,NKL2239304,16:03:19,16:06:19,V. Priya Reddy,LAG
8,1385,XVP6672963,10:49:17,10:50:17,U. Arun Singh,KEM
1,160,WQC9722255,08:19:43,08:22:43,D. Rahul Singh,VUN
3,668,HOR9136364,12:33:21,12:35:21,R. Rahul Babu,ZAR
8,1416,VJO2430220,16:33:28,16:36:28,U. Arun Singh,KEM
1,147,PWG8789869,13:10:33,13:12:33,Y. Sneha Kumar,ZAR
7,1284,OCZ2954984,10:02:56,10:04:56,L. Anil Yadav,KEM
1,49,IAD9181261,10:45:40,10:46:40,Y. Sneha Kumar,ZAR
1,70,SOO4826829,11:07:39,11:10:39,D. Rahul Singh,VUN
7,1376,BSO2299263,09:44:58,09:46:58,R. Kavya Yadav,LAG
2,573,ZEI5766349,14:18:06,14:19:06,T. Rahul Singh,MEX
4,927,RBI4468856,08:23:41,08:26:41,C. Suresh Singh,NOD
1,288,BKO6038312,13:33:48,13:35:48,V. Priya Reddy,LAG
8,1433,JQR5012573,08:56:18,08:58:18,B. Latha Reddy,ZAR
1,13,HNI4569272,10:00:29,10:01:29,C. Suresh Naidu,MEX
6,1212,GHL5982330,13:07:29,13:09:29,Z. Latha Reddy,RYX
4,937,PZO8660463,12:40:37,12:42:37,W. Vijay Babu,WUF
4,797,AGJ1480815,16:43:56,16:46:56,C. Suresh Singh,NOD
2,376,SKT5799450,10:50:14,10:51:14,T. Rahul Singh,MEX
8,1407,PCT7858156,14:21:00,14:23:00,B. Latha Reddy,ZAR
1,25,ORC7010768,16:22:44,16:23:44,V. Priya Reddy,LAG
2,425,BFF0408921,10:05:03,10:08:03,W. Rahul Reddy,VUN
2,443,UXD1716403,09:21:44,09:23:44,Z. Sanjay Yadav,LAG
5,1028,TEQ9895097,09:04:53,09:07:53,M. Arun Yadav,ZAR
3,753,LBT3269854,11:45:46,11:47:46,Y. Suresh Sharma,TIL
1,60,JRO8397699,08:39:50,08:40:50,Y. Sneha Kumar,ZAR
1,34,NLT3784350,15:06:41,15:09:41,D. Rahul Singh,VUN
3,690,ILI8912517,14:48:08,14:49:08,T. Priya Naidu,MEX
5,1060,ZDC7153916,11:59:26,12:00:26,O. Arun Verma,TIL
2,434,WIS5199199,09:10:06,09:11:06,Z. Sanjay Yadav,LAG
2,461,HFB1995109,08:10:35,08:13:35,Z. Sanjay Yadav,LAG
2,507,YRK1346998,08:39:18,08:40:18,N. Ravi Singh,QOP
4,847,ZBQ3023908,12:34:17,12:37:17,H. Divya Yadav,VUN
8,1414,XET3053453,11:53:41,11:56:41,U. Anjali Yadav,VUN
8,1404,GNA4479975,08:58:34,08:59:34,B. Latha Reddy,ZAR
2,424,YOH1771786,10:00:50,10:01:50,W. Rahul Reddy,VUN
1,32,CBF2234562,11:54:52,11:57:52,C. Suresh Naidu,MEX
4,889,AOG9358770,13:03:08,13:04:08,W. Vijay Babu,WUF
3,722,ULK8672325,12:58:03,13:01:03,R. Rahul Babu,ZAR
8,1446,KWE5469246,14:57:06,14:59:06,X. Sanjay Singh,WUF
6,1172,HLT9825513,08:15:19,08:18:19,A. Manoj Naidu,KEM
4,1014,NGS2312416,11:20:59,11:22:59,C. Suresh Singh,NOD
3,740,EKO5064866,13:37:41,13:39:41,T. Priya Naidu,MEX
3,659,HBG8031891,15:31:29,15:32:29,T. Priya Naidu,MEX
4,834,ADH2052467,10:24:52,10:25:52,H. Divya Yadav,VUN
7,1316,IRU1655586,15:24:15,15:27:15,R. Kavya Yadav,LAG
2,481,RQR5746176,13:37:39,13:40:39,N. Ravi Singh,QOP
6,1235,PKI2013108,08:50:32,08:51:32,A. Lakshmi Sharma,BIR
4,827,ZEB1277929,11:30:33,11:33:33,C. Suresh Singh,NOD
8,1412,YOE6511085,13:33:14,13:34:14,U. Arun Singh,KEM
2,473,CVB1336776,16:35:16,16:38:16,N. Ravi Singh,QOP
7,1350,CAP1024840,14:57:43,15:00:43,A. Anil Reddy,BIR
2,405,PTO4746333,15:55:41,15:58:41,Z. Sanjay Yadav,LAG
4,1011,FOH1518071,11:13:29,11:15:29,C. Suresh Singh,NOD
6,1160,MWZ9027306,09:53:44,09:55:44,K. Anil Das,MEX
3,581,FEA7424843,09:01:13,09:03:13,T. Priya Naidu,MEX
4,832,MBI5753147,15:20:42,15:22:42,W. Vijay Babu,WUF
3,657,NYN9780246,10:47:07,10:50:07,R. Rahul Babu,ZAR
3,625,FCU1323886,11:33:12,11:36:12,S. Kavya Joshi,RYX
2,525,NVV8101287,09:57:35,09:59:35,Z. Sanjay Yadav,LAG
8,1502,QUB4133592,14:34:24,14:35:24,X. Sanjay Singh,WUF
2,515,QNS4031708,11:22:25,11:25:25,T. Rahul Singh,MEX
7,1348,XAV1763203,12:58:46,12:59:46,A. Anil Reddy,BIR
7,1377,KNW9117024,16:19:51,16:21:51,R. Kavya Yadav,LAG
5,1075,FTG2163564,10:22:25,10:25:25,M. Arun Yadav,ZAR
4,844,KWN4283949,14:58:54,14:59:54,C. Suresh Singh,NOD
1,197,HFA1488534,13:27:54,13:28:54,Y. Sneha Kumar,ZAR
1,126,CEA5139689,11:24:35,11:25:35,V. Priya Reddy,LAG
2,544,FVQ9869687,11:13:05,11:14:05,W. Rahul Reddy,VUN
2,391,ZSY5471662,13:40:40,13:43:40,N. Ravi Singh,QOP
1,183,FLC6535236,15:22:10,15:24:10,V. Priya Reddy,LAG
3,670,UQU7131656,09:18:52,09:21:52,S. Kavya Joshi,RYX
4,799,JOL2891377,12:20:04,12:23:04,C. Suresh Singh,NOD
3,642,RLH3078383,08:06:53,08:07:53,T. Priya Naidu,MEX
1,335,DEF9916094,12:58:59,12:59:59,C. Suresh Naidu,MEX
7,1325,SNP1964816,13:32:12,13:34:12,R. Kavya Yadav,LAG
6,1234,DFH0887175,15:50:28,15:51:28,A. Manoj Naidu,KEM
1,65,KHV4320281,08:01:08,08:02:08,V. Priya Reddy,LAG
4,817,QSY8011342,08:49:38,08:51:38,H. Divya Yadav,VUN
1,149,UEJ2593115,12:19:10,12:20:10,V. Priya Reddy,LAG
1,40,SFC1052040,09:28:30,09:30:30,V. Priya Reddy,LAG
1,186,KNW7961319,13:01:47,13:03:47,C. Suresh Naidu,MEX
5,1048,FOO6165011,11:10:20,11:11:20,M. Arun Yadav,ZAR
3,633,XSW7314061,13:11:01,13:14:01,T. Priya Naidu,MEX
3,709,STC5777632,12:23:34,12:26:34,Y. Suresh Sharma,TIL
4,912,YHZ9058285,09:44:08,09:47:08,W. Vijay Babu,WUF
5,1046,VDM0589157,14:11:02,14:13:02,C. Latha Reddy,QOP
2,491,NVR6849731,14:29:31,14:32:31,N. Ravi Singh,QOP
2,435,RXF0622960,09:05:01,09:07:01,T. Rahul Singh,MEX
1,291,BLN1092738,09:44:56,09:45:56,Y. Sneha Kumar,ZAR
1,223,FQW3632151,14:50:59,14:52:59,C. Suresh Naidu,MEX
1,168,VVA2222620,10:38:05,10:41:05,D. Rahul Singh,VUN
5,1062,MAZ1221836,12:10:54,12:11:54,C. Latha Reddy,QOP
8,1483,XGJ5072396,11:52:44,11:53:44,B. Latha Reddy,ZAR
7,1271,SUM8442258,10:19:08,10:21:08,L. Anil Yadav,KEM
2,523,GCT7248164,15:49:35,15:51:35,Z. Sanjay Yadav,LAG
3,699,YUN1769197,08:05:48,08:08:48,T. Priya Naidu,MEX
3,788,EHT3794049,16:53:58,16:54:58,S. Kavya Joshi,RYX
2,356,MNJ1187923,13:34:00,13:36:00,T. Rahul Singh,MEX
4,892,CIM9073456,09:31:30,09:33:30,W. Vijay Babu,WUF
1,137,TLN7009001,08:36:20,08:39:20,Y. Sneha Kumar,ZAR
3,725,GLN3811996,14:30:42,14:33:42,R. Rahul Babu,ZAR
8,1524,EFC9139813,12:24:33,12:25:33,X. Sanjay Singh,WUF
1,147,LRX4250992,10:57:51,10:58:51,V. Priya Reddy,LAG
6,1145,GRO7694813,12:47:17,12:49:17,Z. Latha Reddy,RYX
4,966,GWL9694969,13:57:11,13:58:11,W. Vijay Babu,WUF
2,359,LAH5264746,10:55:49,10:57:49,N. Ravi Singh,QOP
1,302,WUT1284927,13:20:53,13:21:53,D. Rahul Singh,VUN
1,140,KYR3144253,13:49:57,13:52:57,D. Rahul Singh,VUN
1,332,HBR5722133,11:39:47,11:40:47,D. Rahul Singh,VUN
8,1520,EQC2066964,13:59:56,14:02:56,B. Latha Reddy,ZAR
8,1418,RWQ3046527,08:39:05,08:42:05,U. Arun Singh,KEM
2,567,KUS5021782,11:33:22,11:34:22,N. Ravi Singh,QOP
4,929,URT1978915,10:36:04,10:38:04,C. Suresh Singh,NOD
4,856,XCC5483477,15:30:52,15:33:52,H. Divya Yadav,VUN
8,1419,LQF9832810,10:25:11,10:26:11,X. Sanjay Singh,WUF
8,1406,NVH8893696,15:18:31,15:20:31,U. Arun Singh,KEM
2,402,UUR0547294,11:17:40,11:18:40,W. Rahul Reddy,VUN
5,1115,KMS8218062,13:41:17,13:42:17,O. Arun Verma,TIL
1,99,JZM2521036,14:32:18,14:33:18,D. Rahul Singh,VUN
7,1302,LED5749304,13:07:37,13:10:37,L. Anil Yadav,KEM
3,740,XJR5176128,08:13:40,08:14:40,R. Rahul Babu,ZAR
1,267,BFV5151204,12:24:07,12:26:07,C. Suresh Naidu,MEX
8,1431,ACP6352693,13:09:08,13:11:08,X. Sanjay Singh,WUF
6,1224,OIA3446670,08:32:05,08:35:05,A. Manoj Naidu,KEM
8,1383,XOK8723709,09:35:32,09:37:32,U. Anjali Yadav,VUN
6,1143,GVR7235530,10:13:40,10:14:40,K. Anil Das,MEX
2,354,IYW9079834,08:43:43,08:45:43,W. Rahul Reddy,VUN
1,309,QRC1582852,13:32:32,13:35:32,V. Priya Reddy,LAG
8,1419,LYS0400517,08:09:14,08:11:14,B. Latha Reddy,ZAR
7,1288,CBL3209859,09:57:13,09:58:13,L. Anil Yadav,KEM
4,793,XJJ1882270,12:56:19,12:59:19,W. Vijay Babu,WUF
5,1091,QOH7197474,13:27:17,13:28:17,M. Arun Yadav,ZAR
1,37,VIF8715385,10:53:19,10:54:19,D. Rahul Singh,VUN
1,260,EVW2482220,09:34:57,09:35:57,C. Suresh Naidu,MEX
1,16,SCO3661397,11:37:14,11:38:14,V. Priya Reddy,LAG
3,752,DGS7994423,15:13:18,15:14:18,T. Priya Naidu,MEX
6,1238,OWV2530374,16:55:39,16:57:39,A. Lakshmi Sharma,BIR
1,138,ATV3161538,15:03:28,15:05:28,C. Suresh Naidu,MEX
5,1128,WBQ1626235,11:01:51,11:03:51,C. Latha Reddy,QOP
1,104,GZU9872899,09:52:51,09:54:51,Y. Sneha Kumar,ZAR
3,691,ZFJ6448904,15:18:30,15:21:30,R. Rahul Babu,ZAR
1,71,WJO5495643,10:12:44,10:15:44,C. Suresh Naidu,MEX
1,344,OZO2206255,14:12:13,14:15:13,D. Rahul Singh,VUN
6,1190,CZT8195897,10:13:37,10:16:37,A. Manoj Naidu,KEM
3,701,URM5856003,14:55:18,14:56:18,T. Priya Naidu,MEX
5,1053,NZL3793421,10:09:58,10:10:58,O. Arun Verma,TIL
2,428,ELC4786657,16:01:55,16:04:55,W. Rahul Reddy,VUN
1,234,XPY5948608,14:02:48,14:03:48,V. Priya Reddy,LAG
8,1480,GDK1774930,08:16:46,08:18:46,U. Anjali Yadav,VUN
3,731,CXO0763174,15:47:34,15:49:34,T. Priya Naidu,MEX
1,281,TTF2146211,16:00:22,16:01:22,D. Rahul Singh,VUN
4,860,SIW2336698,14:57:48,15:00:48,H. Divya Yadav,VUN
4,894,YEZ2340662,11:40:02,11:41:02,C. Suresh Singh,NOD
4,826,CIU9898099,11:15:42,11:16:42,W. Vijay Babu,WUF
1,20,MUG2698746,16:05:32,16:07:32,C. Suresh Naidu,MEX
8,1445,GMP6508704,16:12:53,16:13:53,U. Arun Singh,KEM
8,1435,ASG4386595,13:19:45,13:22:45,U. Arun Singh,KEM
7,1377,ZRO3243669,08:41:01,08:42:01,R. Kavya Yadav,LAG
6,1182,FMS8113167,12:18:59,12:21:59,Z. Latha Reddy,RYX
6,1142,XJE0679883,09:03:30,09:04:30,K. Anil Das,MEX
6,1151,BJZ0592527,10:25:20,10:28:20,A. Lakshmi Sharma,BIR
8,1390,ENT8455519,09:05:48,09:07:48,U. Arun Singh,KEM
8,1458,YUF6813949,14:46:33,14:49:33,U. Arun Singh,KEM
5,1051,ZEC3687829,13:55:32,13:56:32,C. Latha Reddy,QOP
2,480,SKE0486177,15:32:22,15:34:22,W. Rahul Reddy,VUN
3,763,ZPQ2109946,09:04:51,09:06:51,Y. Suresh Sharma,TIL
8,1418,GQW1602787,09:38:04,09:41:04,X. Sanjay Singh,WUF
4,914,ZUH1132771,12:26:23,12:27:23,C. Suresh Singh,NOD
7,1296,ZEX1772346,16:47:32,16:50:32,L. Anil Yadav,KEM
5,1036,ZMZ6108179,09:56:44,09:57:44,M. Arun Yadav,ZAR
7,1357,PWD8174766,14:42:57,14:44:57,A. Anil Reddy,BIR
6,1226,BOC2287650,08:47:41,08:50:41,K. Anil Das,MEX
3,644,TDK6590930,15:29:01,15:32:01,T. Priya Naidu,MEX
3,752,GQS1354753,09:09:31,09:11:31,T. Priya Naidu,MEX
2,533,MVG2298844,14:52:15,14:53:15,T. Rahul Singh,MEX
2,488,RUM6492631,12:53:39,12:55:39,W. Rahul Reddy,VUN
4,993,FKS9466110,08:42:50,08:43:50,W. Vijay Babu,WUF
6,1228,XFY5354216,13:02:01,13:03:01,A. Lakshmi Sharma,BIR
4,881,YTA0530214,14:21:45,14:23:45,H. Divya Yadav,VUN
1,1,TFT9568548,09:05:55,09:06:55,D. Rahul Singh,VUN
3,687,OIX3929290,12:10:47,12:11:47,R. Rahul Babu,ZAR
4,938,DHY6303869,08:33:28,08:34:28,H. Divya Yadav,VUN
2,535,UMY4342604,15:10:32,15:13:32,Z. Sanjay Yadav,LAG
6,1250,LMD1491233,13:38:22,13:39:22,K. Anil Das,MEX
8,1410,YJH7303653,15:31:53,15:32:53,U. Arun Singh,KEM
4,835,MOH4056735,13:20:25,13:21:25,C. Suresh Singh,NOD
1,333,XFL2237789,09:35:20,09:36:20,D. Rahul Singh,VUN
4,1020,TSN8159680,16:40:04,16:42:04,H. Divya Yadav,VUN
4,820,YAZ7287960,15:01:02,15:04:02,H. Divya Yadav,VUN
1,249,FEN2912763,13:16:11,13:18:11,Y. Sneha Kumar,ZAR
1,340,HWQ7298063,14:54:27,14:56:27,D. Rahul Singh,VUN
2,532,OBU9595652,10:48:16,10:51:16,W. Rahul Reddy,VUN
5,1059,FFJ4678934,09:03:26,09:04:26,C. Latha Reddy,QOP
3,657,HYZ6233130,15:40:48,15:41:48,Y. Suresh Sharma,TIL
1,90,IWM0192091,12:55:26,12:57:26,C. Suresh Naidu,MEX
3,788,DRM7049575,10:13:25,10:15:25,T. Priya Naidu,MEX
1,28,REO3903479,10:48:05,10:50:05,Y. Sneha Kumar,ZAR
4,810,DGX8630237,14:40:51,14:43:51,C. Suresh Singh,NOD
2,428,TNA5698931,13:02:37,13:05:37,Z. Sanjay Yadav,LAG
1,216,IFM7051899,12:52:16,12:55:16,Y. Sneha Kumar,ZAR
2,557,SAL3263521,11:34:20,11:35:20,W. Rahul Reddy,VUN
3,760,YSM4916811,16:30:22,16:32:22,Y. Suresh Sharma,TIL
6,1142,CNS8983311,16:57:45,16:59:45,A. Lakshmi Sharma,BIR
