CON_ID,POLLING_BOOTH_ID,VOTER_ID,ENTRY_TIME,EXIT_TIME,CANDIDATE_VOTED,PARTY_VOTED
1,178,HVR9660130,15:03:17,15:06:17,NOTA,NOTA
4,920,SOT3128077,15:32:26,15:33:26,NOTA,NOTA
7,1271,BKN9695223,15:18:16,15:20:16,K. Radha Kumar,TDP
1,203,OYS2558337,13:59:15,14:00:15,T. Anjali Verma,JD(U)
4,792,GBW7910214,12:41:48,12:44:48,L. Meena Joshi,JD(U)
5,1118,XDU2446170,12:43:51,12:45:51,F. Anjali Das,INC
8,1449,VGA2333088,13:17:36,13:18:36,G. Manoj Babu,AAP
7,1352,YCJ0072986,09:00:39,09:01:39,F. Suresh Joshi,YSRCP
8,1485,LGM6031735,10:07:53,10:09:53,G. Manoj Babu,AAP
3,680,MYC2280025,14:49:29,14:50:29,P. Suresh Das,BRS
2,506,HYR9343778,16:57:35,16:58:35,NOTA,NOTA
1,343,UKO5399164,16:37:20,16:38:20,B. Rahul Yadav,TDP
4,842,YGS1469252,11:33:28,11:34:28,Y. Kavya Das,INC
3,788,OBP3102805,08:12:41,08:13:41,O. Priya Reddy,BJP
1,27,ZKY0739325,15:46:31,15:47:31,B. Rahul Yadav,TDP
4,813,IPM7843429,16:45:19,16:48:19,A. Suresh Babu,TDP
1,268,GWA2349407,11:44:48,11:47:48,N. Kiran Kumar,BJP
4,823,ZVJ6297138,15:06:38,15:08:38,Y. Kavya Das,INC
1,45,PHZ7765093,14:53:49,14:55:49,T. Anjali Verma,JD(U)
2,486,RWU3473480,12:28:50,12:30:50,Q. Manoj Das,TDP
8,1417,LFJ3381143,14:10:04,14:13:04,G. Manoj Babu,AAP
2,419,RKI2432016,16:35:40,16:36:40,Q. Manoj Das,TDP
4,833,CNQ2917689,11:26:02,11:27:02,R. Sneha Babu,AAP
1,91,DXF2541527,11:31:07,11:34:07,N. Kiran Kumar,BJP
4,992,BYW3493800,10:04:04,10:06:04,L. Meena Joshi,JD(U)
4,934,OCX6719964,11:07:52,11:09:52,Y. Kavya Das,INC
4,940,CGC0996825,11:14:34,11:17:34,NOTA,NOTA
7,1271,VLV4950564,08:30:00,08:33:00,K. Radha Kumar,TDP
5,1056,FLP4434087,11:13:18,11:14:18,T. Manoj Kumar,CPM
2,420,MGL6382194,16:33:37,16:36:37,NOTA,NOTA
7,1366,UOW6727508,16:24:27,16:26:27,K. Radha Kumar,TDP
1,148,CTW3440210,14:52:16,14:53:16,S. Suresh Naidu,INC
2,455,ORK0647589,16:35:52,16:38:52,Q. Manoj Das,TDP
8,1521,EWQ8121115,13:52:29,13:53:29,NOTA,NOTA
3,714,PHN2835462,11:12:33,11:13:33,O. Priya Reddy,BJP
1,84,YBA2786301,11:49:57,11:52:57,N. Kiran Kumar,BJP
3,612,SDE9880523,14:05:09,14:08:09,NOTA,NOTA
8,1490,SAT9148935,11:37:40,11:38:40,O. Radha Singh,BJP
7,1328,YMD9176762,13:52:31,13:54:31,K. Radha Kumar,TDP
3,766,DVO2232685,08:52:17,08:55:17,Y. Divya Das,INC
1,278,IEW8418594,14:26:58,14:29:58,S. Suresh Naidu,INC
3,730,XPM3928091,13:55:35,13:58:35,O. Sneha Yadav,BSP
6,1136,AOF1208686,14:13:34,14:15:34,I. Suresh Joshi,SP
5,1068,NVK9286536,08:52:20,08:55:20,F. Anjali Das,INC
2,481,KDE1747697,16:25:29,16:27:29,S. Kavya Babu,DMK
5,1078,HRV3743132,10:14:26,10:17:26,F. Anjali Das,INC
1,120,PKQ6109464,09:13:41,09:14:41,N. Kiran Kumar,BJP
1,68,WER3027907,14:45:18,14:48:18,NOTA,NOTA
3,624,CKC9816335,08:25:57,08:28:57,Y. Divya Das,INC
5,1062,VTB3996622,11:56:37,11:57:37,NOTA,NOTA
1,278,AFG4244324,08:00:46,08:03:46,B. Rahul Yadav,TDP
6,1201,JXF5647309,11:02:38,11:04:38,C. Latha Kumar,TDP
3,638,ZRQ5782136,09:17:52,09:20:52,NOTA,NOTA
2,461,WQF6414844,14:54:26,14:55:26,Q. Anil Verma,JD(U)
3,635,AKY2335234,16:13:20,16:14:20,NOTA,NOTA
3,756,ZVN9060135,10:06:28,10:08:28,Y. Divya Das,INC
8,1415,YZO7825816,10:31:55,10:33:55,NOTA,NOTA
2,437,RLM2194875,12:03:48,12:06:48,S. Kavya Babu,DMK
4,870,OBA6235732,13:22:34,13:25:34,Y. Kavya Das,INC
2,495,GMK8677978,15:12:20,15:15:20,Q. Anil Verma,JD(U)
3,592,YON6265789,13:54:00,13:57:00,NOTA,NOTA
1,286,GAB0256026,14:34:25,14:37:25,NOTA,NOTA
2,424,EFD8305756,08:09:03,08:11:03,S. Kavya Babu,DMK
3,760,PPU7902441,16:51:38,16:54:38,O. Sneha Yadav,BSP
1,12,INT2069314,10:44:24,10:45:24,B. Rahul Yadav,TDP
1,11,FKQ0581810,10:33:40,10:34:40,S. Suresh Naidu,INC
4,981,HLL4102030,08:17:01,08:19:01,R. Sneha Babu,AAP
3,754,QTE6948247,09:21:37,09:24:37,O. Sneha Yadav,BSP
8,1393,XQS9516473,08:32:54,08:34:54,D. Sneha Naidu,BRS
2,389,NQB0535169,10:14:10,10:17:10,S. Kavya Babu,DMK
5,1108,KKW5614434,15:53:15,15:55:15,J. Divya Sharma,DMK
6,1175,PAI7732663,11:52:27,11:53:27,NOTA,NOTA
7,1336,SKT1663991,09:11:20,09:14:20,K. Radha Kumar,TDP
6,1198,ZKY0822104,13:32:21,13:35:21,NOTA,NOTA
1,113,WFM7032222,13:05:40,13:07:40,S. Suresh Naidu,INC
1,220,KBF1862926,15:42:05,15:43:05,T. Anjali Verma,JD(U)
2,418,NMA9514209,14:27:38,14:30:38,Q. Manoj Das,TDP
3,690,ZKF0520265,13:02:58,13:04:58,O. Priya Reddy,BJP
6,1193,HZM6323764,09:15:50,09:16:50,T. Manoj Joshi,BJP
2,410,BQX2085558,11:35:39,11:37:39,I. Vikram Singh,CPM
1,158,FOX1945343,13:48:11,13:50:11,N. Kiran Kumar,BJP
1,194,AUA7034390,15:33:23,15:34:23,N. Kiran Kumar,BJP
1,155,DSY7660227,16:41:23,16:42:23,NOTA,NOTA
4,838,PUY2017455,08:52:09,08:55:09,L. Meena Joshi,JD(U)
4,864,FXM9371326,08:53:06,08:54:06,L. Meena Joshi,JD(U)
7,1273,UIB8997938,12:11:15,12:13:15,F. Suresh Joshi,YSRCP
6,1233,GZC0182194,08:49:00,08:50:00,T. Manoj Joshi,BJP
6,1134,PAN0124475,12:45:29,12:48:29,S. Sneha Sharma,DMK
2,455,FRR9123579,11:16:28,11:18:28,Q. Anil Verma,JD(U)
3,645,WXS3585604,10:28:52,10:31:52,Y. Divya Das,INC
3,689,IRA5543196,14:51:53,14:53:53,O. Priya Reddy,BJP
1,301,AVM5811483,08:38:04,08:40:04,N. Kiran Kumar,BJP
6,1156,WPO6036530,15:30:16,15:32:16,I. Suresh Joshi,SP
4,864,HXF9191273,12:54:00,12:55:00,NOTA,NOTA
4,886,CAY1765658,08:52:33,08:53:33,A. Suresh Babu,TDP
3,639,URK6662741,13:46:43,13:48:43,O. Sneha Yadav,BSP
2,413,RFE5669040,10:35:35,10:37:35,Q. Anil Verma,JD(U)
6,1146,UOI7625691,13:52:46,13:53:46,I. Suresh Joshi,SP
7,1312,TQB4896908,11:47:21,11:49:21,NOTA,NOTA
4,977,UEJ6141739,16:35:14,16:37:14,R. Sneha Babu,AAP
3,590,UBB8604757,12:40:42,12:41:42,P. Suresh Das,BRS
5,1108,ITM1057748,13:41:55,13:44:55,C. Anjali Naidu,BSP
8,1436,XLP4685343,11:29:28,11:30:28,G. Manoj Babu,AAP
8,1473,RPN2961723,14:45:01,14:48:01,NOTA,NOTA
8,1482,ILO9682065,16:44:51,16:47:51,D. Sneha Naidu,BRS
2,572,HTZ7372146,14:59:04,15:02:04,I. Vikram Singh,CPM
6,1176,LPC3935271,09:25:34,09:28:34,C. Latha Kumar,TDP
8,1521,MGY0069423,13:27:15,13:28:15,NOTA,NOTA
6,1186,FFN4932750,15:44:19,15:45:19,C. Latha Kumar,TDP
7,1355,KBN3451719,11:23:42,11:26:42,F. Suresh Joshi,YSRCP
5,1055,BNQ6830452,14:55:03,14:58:03,J. Divya Sharma,DMK
4,879,QBR9230691,14:10:39,14:11:39,R. Sneha Babu,AAP
2,565,FQB5609105,15:49:27,15:52:27,I. Vikram Singh,CPM
2,571,PGK8295663,14:11:26,14:14:26,Q. Manoj Das,TDP
5,1075,JRN1804822,15:37:53,15:39:53,F. Anjali Das,INC
6,1206,KVL2042604,14:08:20,14:09:20,C. Latha Kumar,TDP
8,1426,FVN8717143,10:05:01,10:08:01,O. Radha Singh,BJP
5,1027,TTR1662439,16:37:17,16:38:17,T. Manoj Kumar,CPM
1,43,GEJ3196899,16:18:39,16:19:39,S. Suresh Naidu,INC
2,536,ORP2465033,15:14:38,15:17:38,Q. Manoj Das,TDP
3,717,NSJ1088233,13:06:37,13:07:37,O. Sneha Yadav,BSP
3,672,FDB9769255,09:23:15,09:25:15,O. Sneha Yadav,BSP
1,157,OKE1935877,13:37:32,13:40:32,NOTA,NOTA
1,299,CUP7679442,14:51:52,14:52:52,B. Rahul Yadav,TDP
6,1225,VRF6996628,14:18:04,14:19:04,I. Suresh Joshi,SP
1,200,ORG0519713,12:32:01,12:35:01,NOTA,NOTA
3,780,NGT7101320,13:13:05,13:15:05,NOTA,NOTA
3,736,DSY4357316,08:05:41,08:07:41,O. Priya Reddy,BJP
1,221,VMW0163295,15:13:45,15:15:45,N. Kiran Kumar,BJP
2,578,NKL2239304,12:38:54,12:40:54,NOTA,NOTA
1,220,XVP6672963,09:25:37,09:27:37,S. Suresh Naidu,INC
4,927,WQC9722255,09:59:13,10:02:13,Y. Kavya Das,INC
1,133,HOR9136364,08:09:44,08:12:44,T. Anjali Verma,JD(U)
2,399,VJO2430220,10:37:31,10:39:31,I. Vikram Singh,CPM
4,797,PWG8789869,13:48:17,13:49:17,L. Meena Joshi,JD(U)
2,359,OCZ2954984,09:17:33,09:18:33,NOTA,NOTA
8,1407,IAD9181261,13:46:03,13:48:03,G. Manoj Babu,AAP
2,404,SOO4826829,16:17:21,16:18:21,Q. Anil Verma,JD(U)
6,1223,BSO2299263,16:57:20,16:59:20,I. Suresh Joshi,SP
4,1008,ZEI5766349,16:38:47,16:41:47,R. Sneha Babu,AAP
6,1218,RBI4468856,09:33:40,09:35:40,C. Latha Kumar,TDP
1,16,BKO6038312,15:31:54,15:32:54,NOTA,NOTA
6,1237,JQR5012573,11:14:20,11:15:20,T. Manoj Joshi,BJP
1,285,HNI4569272,10:18:58,10:21:58,NOTA,NOTA
7,1374,GHL5982330,13:03:05,13:05:05,F. Suresh Joshi,YSRCP
7,1308,PZO8660463,15:31:57,15:32:57,NOTA,NOTA
6,1248,AGJ1480815,09:36:59,09:37:59,C. Latha Kumar,TDP
8,1393,SKT5799450,13:47:29,13:50:29,G. Manoj Babu,AAP
8,1394,PCT7858156,10:05:36,10:08:36,D. Sneha Naidu,BRS
1,37,ORC7010768,11:47:25,11:50:25,S. Suresh Naidu,INC
8,1416,BFF0408921,16:25:12,16:26:12,O. Radha Singh,BJP
1,72,UXD1716403,11:45:56,11:47:56,N. Kiran Kumar,BJP
5,1126,TEQ9895097,15:07:38,15:09:38,NOTA,NOTA
8,1525,LBT3269854,08:16:03,08:19:03,G. Manoj Babu,AAP
1,35,JRO8397699,12:21:23,12:22:23,S. Suresh Naidu,INC
3,673,NLT3784350,12:17:28,12:20:28,Y. Divya Das,INC
2,444,ILI8912517,08:02:08,08:03:08,Q. Manoj Das,TDP
1,296,ZDC7153916,12:02:30,12:04:30,B. Rahul Yadav,TDP
1,122,WIS5199199,14:35:56,14:36:56,NOTA,NOTA
4,795,HFB1995109,11:13:07,11:15:07,R. Sneha Babu,AAP
2,555,YRK1346998,13:52:42,13:55:42,Q. Anil Verma,JD(U)
1,342,ZBQ3023908,10:16:30,10:19:30,S. Suresh Naidu,INC
5,1046,XET3053453,10:56:11,10:59:11,T. Manoj Kumar,CPM
3,685,GNA4479975,14:04:56,14:06:56,Y. Divya Das,INC
2,518,YOH1771786,11:24:46,11:25:46,Q. Manoj Das,TDP
1,219,CBF2234562,16:19:14,16:22:14,N. Kiran Kumar,BJP
5,1030,AOG9358770,16:33:18,16:35:18,T. Manoj Kumar,CPM
2,366,ULK8672325,14:32:47,14:35:47,S. Kavya Babu,DMK
5,1026,KWE5469246,15:28:00,15:30:00,J. Divya Sharma,DMK
2,388,HLT9825513,12:06:34,12:08:34,Q. Anil Verma,JD(U)
3,588,NGS2312416,14:15:22,14:16:22,P. Suresh Das,BRS
1,229,EKO5064866,12:55:01,12:57:01,B. Rahul Yadav,TDP
3,618,HBG8031891,09:54:36,09:57:36,O. Sneha Yadav,BSP
1,147,ADH2052467,08:34:13,08:36:13,T. Anjali Verma,JD(U)
2,488,IRU1655586,13:45:17,13:46:17,S. Kavya Babu,DMK
7,1296,RQR5746176,12:18:41,12:21:41,NOTA,NOTA
8,1469,PKI2013108,12:17:31,12:18:31,NOTA,NOTA
1,307,ZEB1277929,14:20:43,14:23:43,N. Kiran Kumar,BJP
5,1027,YOE6511085,09:09:09,09:10:09,J. Divya Sharma,DMK
2,436,CVB1336776,09:38:43,09:41:43,NOTA,NOTA
1,327,CAP1024840,15:02:29,15:03:29,T. Anjali Verma,JD(U)
1,40,PTO4746333,15:38:06,15:39:06,NOTA,NOTA
4,900,FOH1518071,13:33:53,13:36:53,NOTA,NOTA
4,871,MWZ9027306,15:35:31,15:38:31,L. Meena Joshi,JD(U)
5,1065,FEA7424843,16:48:39,16:51:39,J. Divya Sharma,DMK
2,443,MBI5753147,11:56:44,11:58:44,NOTA,NOTA
6,1139,NYN9780246,14:25:04,14:27:04,C. Latha Kumar,TDP
4,926,FCU1323886,09:12:49,09:14:49,Y. Kavya Das,INC
1,195,NVV8101287,14:57:25,15:00:25,N. Kiran Kumar,BJP
2,512,QUB4133592,13:49:32,13:51:32,Q. Anil Verma,JD(U)
3,592,QNS4031708,08:56:06,08:59:06,Y. Divya Das,INC
7,1379,XAV1763203,08:55:24,08:58:24,L. Priya Babu,SP
8,1494,KNW9117024,16:56:05,16:59:05,D. Sneha Naidu,BRS
4,824,FTG2163564,11:17:39,11:20:39,A. Suresh Babu,TDP
2,580,KWN4283949,09:34:30,09:35:30,NOTA,NOTA
1,225,HFA1488534,16:09:03,16:11:03,NOTA,NOTA
5,1097,CEA5139689,08:01:28,08:03:28,J. Divya Sharma,DMK
1,139,FVQ9869687,15:22:03,15:23:03,N. Kiran Kumar,BJP
4,837,ZSY5471662,13:33:56,13:34:56,L. Meena Joshi,JD(U)
4,995,FLC6535236,16:27:07,16:30:07,NOTA,NOTA
1,316,UQU7131656,08:54:40,08:55:40,N. Kiran Kumar,BJP
2,447,JOL2891377,13:03:13,13:06:13,I. Vikram Singh,CPM
8,1385,RLH3078383,08:45:53,08:46:53,D. Sneha Naidu,BRS
1,260,DEF9916094,14:42:39,14:44:39,T. Anjali Verma,JD(U)
1,179,SNP1964816,16:37:44,16:38:44,NOTA,NOTA
7,1312,DFH0887175,15:46:38,15:48:38,L. Priya Babu,SP
2,518,KHV4320281,08:17:15,08:18:15,Q. Manoj Das,TDP
2,524,QSY8011342,11:42:12,11:43:12,Q. Anil Verma,JD(U)
6,1174,UEJ2593115,09:07:19,09:08:19,S. Sneha Sharma,DMK
4,808,SFC1052040,10:14:14,10:17:14,R. Sneha Babu,AAP
3,771,KNW7961319,15:54:00,15:55:00,NOTA,NOTA
1,265,FOO6165011,10:22:55,10:23:55,NOTA,NOTA
1,229,XSW7314061,08:01:46,08:03:46,S. Suresh Naidu,INC
2,537,STC5777632,14:11:54,14:13:54,Q. Anil Verma,JD(U)
3,630,YHZ9058285,10:46:41,10:48:41,NOTA,NOTA
1,62,VDM0589157,16:55:37,16:56:37,NOTA,NOTA
5,1045,NVR6849731,08:32:09,08:35:09,NOTA,NOTA
8,1448,RXF0622960,13:56:15,13:57:15,O. Radha Singh,BJP
2,393,BLN1092738,12:20:49,12:22:49,S. Kavya Babu,DMK
6,1206,FQW3632151,08:57:13,08:58:13,C. Latha Kumar,TDP
2,542,VVA2222620,15:00:24,15:01:24,Q. Manoj Das,TDP
4,862,MAZ1221836,08:49:36,08:51:36,NOTA,NOTA
3,652,XGJ5072396,12:06:39,12:07:39,O. Priya Reddy,BJP
7,1257,SUM8442258,16:22:13,16:25:13,NOTA,NOTA
2,568,GCT7248164,09:25:40,09:28:40,Q. Anil Verma,JD(U)
1,54,YUN1769197,16:51:56,16:52:56,S. Suresh Naidu,INC
7,1251,EHT3794049,09:48:49,09:49:49,K. Radha Kumar,TDP
7,1379,MNJ1187923,11:45:44,11:46:44,F. Suresh Joshi,YSRCP
4,831,CIM9073456,16:44:36,16:46:36,A. Suresh Babu,TDP
2,491,TLN7009001,08:55:46,08:58:46,I. Vikram Singh,CPM
4,849,GLN3811996,11:30:22,11:32:22,L. Meena Joshi,JD(U)
1,130,EFC9139813,15:53:19,15:55:19,S. Suresh Naidu,INC
2,434,LRX4250992,16:57:14,16:58:14,I. Vikram Singh,CPM
6,1167,GRO7694813,08:59:49,09:01:49,I. Suresh Joshi,SP
1,99,GWL9694969,15:04:49,15:06:49,NOTA,NOTA
1,211,LAH5264746,14:07:58,14:08:58,NOTA,NOTA
5,1079,WUT1284927,13:46:46,13:48:46,F. Anjali Das,INC
8,1436,KYR3144253,08:19:12,08:22:12,O. Radha Singh,BJP
5,1111,HBR5722133,10:07:48,10:09:48,C. Anjali Naidu,BSP
7,1334,EQC2066964,09:30:39,09:31:39,NOTA,NOTA
7,1345,RWQ3046527,10:54:22,10:56:22,K. Radha Kumar,TDP
1,3,KUS5021782,09:58:31,10:00:31,N. Kiran Kumar,BJP
8,1527,URT1978915,09:01:32,09:02:32,O. Radha Singh,BJP
2,459,XCC5483477,12:50:39,12:51:39,Q. Anil Verma,JD(U)
2,356,LQF9832810,14:00:38,14:02:38,I. Vikram Singh,CPM
7,1286,NVH8893696,13:42:37,13:43:37,K. Radha Kumar,TDP
2,521,UUR0547294,12:31:01,12:33:01,S. Kavya Babu,DMK
2,510,KMS8218062,10:17:18,10:20:18,I. Vikram Singh,CPM
3,634,JZM2521036,14:13:58,14:16:58,NOTA,NOTA
2,354,LED5749304,10:32:07,10:33:07,Q. Manoj Das,TDP
5,1034,XJR5176128,13:49:26,13:51:26,F. Anjali Das,INC
4,1011,BFV5151204,09:33:28,09:34:28,A. Suresh Babu,TDP
2,538,ACP6352693,08:40:48,08:41:48,Q. Manoj Das,TDP
1,59,OIA3446670,13:05:30,13:07:30,B. Rahul Yadav,TDP
1,346,XOK8723709,10:03:38,10:05:38,N. Kiran Kumar,BJP
2,384,GVR7235530,15:18:59,15:21:59,Q. Manoj Das,TDP
3,773,IYW9079834,10:30:57,10:31:57,NOTA,NOTA
1,103,QRC1582852,15:58:39,16:00:39,S. Suresh Naidu,INC
7,1353,LYS0400517,14:21:35,14:24:35,L. Priya Babu,SP
3,745,CBL3209859,15:00:15,15:01:15,O. Priya Reddy,BJP
2,376,XJJ1882270,16:26:01,16:29:01,NOTA,NOTA
6,1172,QOH7197474,09:15:14,09:16:14,NOTA,NOTA
1,154,VIF8715385,09:34:10,09:37:10,S. Suresh Naidu,INC
3,753,EVW2482220,08:22:08,08:24:08,Y. Divya Das,INC
6,1218,SCO3661397,15:45:25,15:46:25,T. Manoj Joshi,BJP
1,74,DGS7994423,08:04:31,08:06:31,N. Kiran Kumar,BJP
1,156,OWV2530374,14:29:37,14:32:37,N. Kiran Kumar,BJP
1,70,ATV3161538,14:35:20,14:38:20,B. Rahul Yadav,TDP
5,1036,WBQ1626235,14:56:29,14:58:29,NOTA,NOTA
1,236,GZU9872899,10:59:28,11:02:28,T. Anjali Verma,JD(U)
1,91,ZFJ6448904,08:37:55,08:40:55,B. Rahul Yadav,TDP
2,512,WJO5495643,15:50:18,15:53:18,Q. Anil Verma,JD(U)
3,692,OZO2206255,13:39:43,13:42:43,P. Suresh Das,BRS
1,205,CZT8195897,14:12:13,14:13:13,T. Anjali Verma,JD(U)
1,56,URM5856003,11:27:52,11:28:52,S. Suresh Naidu,INC
1,40,NZL3793421,14:56:00,14:59:00,S. Suresh Naidu,INC
7,1266,ELC4786657,09:25:45,09:28:45,L. Priya Babu,SP
1,9,XPY5948608,11:16:48,11:19:48,T. Anjali Verma,JD(U)
2,351,GDK1774930,10:10:18,10:11:18,S. Kavya Babu,DMK
5,1058,CXO0763174,12:49:35,12:51:35,NOTA,NOTA
5,1051,TTF2146211,16:16:51,16:18:51,C. Anjali Naidu,BSP
3,604,SIW2336698,09:54:11,09:55:11,NOTA,NOTA
4,889,YEZ2340662,13:52:57,13:55:57,R. Sneha Babu,AAP
4,802,CIU9898099,10:01:53,10:04:53,L. Meena Joshi,JD(U)
1,8,MUG2698746,14:05:06,14:06:06,S. Suresh Naidu,INC
1,58,GMP6508704,14:39:16,14:41:16,T. Anjali Verma,JD(U)
7,1315,ASG4386595,15:56:43,15:57:43,NOTA,NOTA
4,799,ZRO3243669,09:54:55,09:55:55,NOTA,NOTA
2,412,FMS8113167,14:15:32,14:16:32,S. Kavya Babu,DMK
5,1071,XJE0679883,16:50:51,16:52:51,T. Manoj Kumar,CPM
8,1481,BJZ0592527,08:30:11,08:33:11,NOTA,NOTA
8,1402,ENT8455519,09:44:10,09:46:10,O. Radha Singh,BJP
2,508,YUF6813949,13:59:52,14:00:52,NOTA,NOTA
4,811,ZEC3687829,15:54:27,15:55:27,R. Sneha Babu,AAP
4,837,SKE0486177,09:43:23,09:45:23,Y. Kavya Das,INC
8,1514,ZPQ2109946,10:26:35,10:27:35,NOTA,NOTA
1,65,GQW1602787,12:18:31,12:21:31,N. Kiran Kumar,BJP
4,992,ZUH1132771,11:32:49,11:35:49,A. Suresh Babu,TDP
5,1044,ZEX1772346,15:33:34,15:35:34,NOTA,NOTA
3,729,ZMZ6108179,16:44:52,16:47:52,Y. Divya Das,INC
8,1430,PWD8174766,09:40:20,09:42:20,O. Radha Singh,BJP
1,54,BOC2287650,10:15:38,10:18:38,T. Anjali Verma,JD(U)
1,293,TDK6590930,11:38:20,11:40:20,NOTA,NOTA
3,700,GQS1354753,14:51:14,14:54:14,O. Sneha Yadav,BSP
1,154,MVG2298844,11:18:55,11:20:55,S. Suresh Naidu,INC
8,1480,RUM6492631,08:29:44,08:31:44,G. Manoj Babu,AAP
1,249,FKS9466110,11:18:45,11:20:45,NOTA,NOTA
2,520,XFY5354216,14:02:23,14:04:23,NOTA,NOTA
4,804,YTA0530214,15:27:31,15:30:31,R. Sneha Babu,AAP
4,988,TFT9568548,14:13:58,14:16:58,R. Sneha Babu,AAP
3,730,OIX3929290,10:04:48,10:06:48,P. Suresh Das,BRS
2,487,DHY6303869,13:14:12,13:15:12,I. Vikram Singh,CPM
4,811,UMY4342604,09:20:24,09:21:24,L. Meena Joshi,JD(U)
4,816,LMD1491233,15:19:06,15:21:06,A. Suresh Babu,TDP
1,341,YJH7303653,14:09:00,14:12:00,NOTA,NOTA
1,182,MOH4056735,15:16:59,15:18:59,T. Anjali Verma,JD(U)
2,410,XFL2237789,16:21:18,16:22:18,Q. Anil Verma,JD(U)
2,440,TSN8159680,12:02:14,12:04:14,I. Vikram Singh,CPM
8,1517,YAZ7287960,09:22:14,09:23:14,NOTA,NOTA
7,1303,FEN2912763,12:59:36,13:01:36,L. Priya Babu,SP
1,272,HWQ7298063,14:26:21,14:28:21,N. Kiran Kumar,BJP
1,89,OBU9595652,09:30:00,09:31:00,B. Rahul Yadav,TDP
7,1338,FFJ4678934,14:23:22,14:25:22,NOTA,NOTA
3,597,HYZ6233130,08:16:05,08:19:05,NOTA,NOTA
6,1206,IWM0192091,16:51:55,16:54:55,I. Suresh Joshi,SP
5,1069,DRM7049575,15:46:56,15:49:56,NOTA,NOTA
1,84,REO3903479,16:56:45,16:57:45,B. Rahul Yadav,TDP
6,1161,DGX8630237,10:19:13,10:22:13,C. Latha Kumar,TDP
1,143,TNA5698931,16:10:53,16:11:53,B. Rahul Yadav,TDP
8,1490,IFM7051899,09:39:11,09:41:11,D. Sneha Naidu,BRS
2,467,SAL3263521,16:33:14,16:35:14,I. Vikram Singh,CPM
1,312,YSM4916811,16:06:49,16:07:49,S. Suresh Naidu,INC
1,69,CNS8983311,15:12:43,15:14:43,N. Kiran Kumar,BJP
7,1328,ZQT7315591,09:37:40,09:38:40,L. Priya Babu,SP
3,789,RNK0649890,14:15:25,14:18:25,O. Sneha Yadav,BSP
1,188,YJW7047718,11:22:13,11:25:13,N. Kiran Kumar,BJP
6,1147,CFS4875727,16:49:39,16:51:39,I. Suresh Joshi,SP
4,987,RRL0815482,15:39:07,15:42:07,Y. Kavya Das,INC
4,891,JNQ9229343,09:46:22,09:49:22,R. Sneha Babu,AAP
4,946,XPI6147878,16:01:59,16:04:59,A. Suresh Babu,TDP
4,858,VAE9608416,09:48:25,09:51:25,R. Sneha Babu,AAP
4,833,DVT4630676,13:19:35,13:22:35,R. Sneha Babu,AAP
8,1432,OYF8559916,11:27:21,11:29:21,G. Manoj Babu,AAP
3,705,NHP5886780,15:09:28,15:11:28,P. Suresh Das,BRS
1,217,JXS7363086,10:09:04,10:12:04,NOTA,NOTA
4,871,MKB7471761,08:36:33,08:39:33,A. Suresh Babu,TDP
5,1031,KES7510663,12:27:05,12:28:05,NOTA,NOTA
6,1228,JNQ3519499,12:29:13,12:32:13,S. Sneha Sharma,DMK
2,536,PKG7419062,14:29:09,14:32:09,S. Kavya Babu,DMK
7,1276,HHG1041327,12:40:39,12:43:39,NOTA,NOTA
3,602,DYL9121006,16:22:39,16:25:39,O. Sneha Yadav,BSP
1,190,GMU7745896,11:47:06,11:49:06,N. Kiran Kumar,BJP
7,1365,GTA3072042,11:35:28,11:37:28,F. Suresh Joshi,YSRCP
7,1285,INP7151515,09:56:34,09:57:34,L. Priya Babu,SP
4,927,EZM5831844,10:39:58,10:41:58,R. Sneha Babu,AAP
2,373,VBS0472806,10:56:54,10:58:54,Q. Manoj Das,TDP
4,850,GNE3235758,14:00:58,14:01:58,A. Suresh Babu,TDP
6,1237,MWX9335674,12:16:05,12:18:05,NOTA,NOTA
2,379,HKV6423110,11:39:55,11:42:55,Q. Anil Verma,JD(U)
4,978,TTY1032836,08:54:14,08:55:14,L. Meena Joshi,JD(U)
7,1326,CLY0259612,11:04:01,11:06:01,L. Priya Babu,SP
2,428,QGK4045820,09:52:42,09:54:42,Q. Manoj Das,TDP
2,388,HIO3686840,11:35:51,11:37:51,I. Vikram Singh,CPM
1,301,SKM0063818,10:52:05,10:53:05,S. Suresh Naidu,INC
3,671,AEC6905869,16:53:06,16:54:06,Y. Divya Das,INC
7,1336,FOR7815117,12:36:15,12:37:15,K. Radha Kumar,TDP
3,604,EYO0992289,10:32:07,10:35:07,O. Priya Reddy,BJP
3,657,QYS6226443,09:25:43,09:27:43,NOTA,NOTA
1,94,BXT0762864,15:39:38,15:42:38,N. Kiran Kumar,BJP
4,847,CQX3463553,14:53:08,14:55:08,R. Sneha Babu,AAP
1,208,HRH0118154,10:22:52,10:25:52,N. Kiran Kumar,BJP
1,16,FPK2276374,14:34:53,14:35:53,N. Kiran Kumar,BJP
1,282,QBD8275141,13:16:19,13:19:19,N. Kiran Kumar,BJP
1,93,HNA9855381,08:30:19,08:31:19,T. Anjali Verma,JD(U)
4,962,YBE4142742,16:15:20,16:17:20,NOTA,NOTA
1,336,CAO5073626,10:07:20,10:10:20,T. Anjali Verma,JD(U)
3,724,ROZ5652183,10:01:01,10:03:01,O. Priya Reddy,BJP
